"2013-04-23", "PKQ20", "VRA", "SYX", "active" 
"2013-08-01", "WS46", "NBE", "PWM", "scheduled" 
"2013-10-27", "CPC26", "SCQ", "ADL", "active" 
"2013-05-08", "LOQ13", "PUJ", "NAT", "unknown" 
"2013-11-08", "PSA17", "DAM", "SIP", "scheduled" 
"2013-02-11", "ONQ21", "TLL", "KAN", "cancelled" 
"2013-03-16", "ARR50", "BKO", "STR", "cancelled" 
"2013-01-08", "IA19", "SKA", "MHD", "landed" 
"2013-02-10", "DC14", "DFW", "TOL", "scheduled" 
"2013-07-15", "AST26", "OVB", "CNX", "landed" 
"2013-11-19", "PRM68", "DLF", "DEL", "active" 
"2013-04-20", "RP24", "SKG", "ASB", "unknown" 
"2013-10-04", "GCA20", "MFM", "PTP", "scheduled" 
"2013-09-26", "J215", "AER", "YOW", "active" 
"2013-04-01", "KOD87", "ORK", "MEL", "landed" 
"2013-01-03", "TNS24", "KHH", "CPT", "cancelled" 
"2013-02-10", "KKQ19", "DOV", "MOB", "unknown" 
"2013-03-18", "SG28", "HER", "SUU", "active" 
"2013-03-01", "IRQ36", "MCO", "STN", "cancelled" 
"2013-02-06", "SUX13", "SGN", "MTY", "scheduled" 
"2013-05-10", "J728", "THR", "SEZ", "cancelled" 
"2013-01-09", "ITQ15", "PNH", "NBO", "unknown" 
"2013-03-14", "OMH26", "BGW", "BHM", "landed" 
"2013-06-16", "NRN19", "CJJ", "SDQ", "scheduled" 
"2013-06-16", "CPT60", "FUK", "KAN", "scheduled" 
"2013-08-24", "UNQ23", "FAO", "KWE", "active" 
"2013-06-06", "FOS12", "LCK", "MEM", "unknown" 
"2013-11-18", "RMV83", "OKA", "GPT", "scheduled" 
"2013-08-12", "SAM50", "DAL", "PVR", "active" 
"2013-12-28", "COT81", "POZ", "HRI", "cancelled" 
"2013-03-02", "G398", "CID", "QUO", "scheduled" 
"2013-05-11", "XBJ12", "AKT", "RIX", "landed" 
"2013-05-04", "COB23", "AKT", "FLL", "cancelled" 
"2013-05-03", "RMV30", "ZIA", "KOJ", "scheduled" 
"2013-08-09", "IDQ75", "TER", "ABV", "landed" 
"2013-07-16", "GH18", "HRG", "MDW", "landed" 
"2013-10-04", "SHS97", "KWL", "ACA", "active" 
"2013-08-22", "CIS11", "ICT", "ALA", "scheduled" 
"2013-04-03", "XBQ22", "TOL", "HAM", "unknown" 
"2013-03-05", "NAC13", "BAD", "HRI", "cancelled" 
"2013-11-08", "AUX31", "LAD", "TRN", "cancelled" 
"2013-01-09", "JW31", "TUS", "VRA", "landed" 
"2013-07-18", "KU23", "PAM", "GIG", "active" 
"2013-11-08", "PR29", "UIO", "ADB", "active" 
"2013-09-21", "PBQ23", "LKZ", "GDL", "scheduled" 
"2013-04-03", "TSF20", "MCF", "KJA", "active" 
"2013-04-10", "FDQ33", "KTM", "EZE", "scheduled" 
"2013-11-06", "SCT90", "SNN", "CIA", "landed" 
"2013-01-17", "AIG22", "AUS", "TSN", "unknown" 
"2013-07-17", "RB17", "MVD", "IKA", "landed" 
"2013-11-09", "NEV24", "GIG", "AAL", "cancelled" 
"2013-09-20", "SR19", "BSL", "MRS", "unknown" 
"2013-12-22", "BF12", "MUC", "MDL", "unknown" 
"2013-08-05", "EI55", "MEM", "DTW", "cancelled" 
"2013-04-23", "MNZ39", "CGN", "ROC", "cancelled" 
"2013-03-18", "HOQ21", "HNL", "LTS", "landed" 
"2013-07-21", "OB28", "TGD", "SCL", "landed" 
"2013-06-17", "BIA99", "SYD", "TBS", "active" 
"2013-03-17", "PNR17", "CSX", "SID", "unknown" 
"2013-06-16", "FP15", "ZIA", "FIH", "scheduled" 
"2013-01-20", "QH22", "DMM", "SBN", "scheduled" 
"2013-12-24", "RWG43", "FNA", "SXF", "unknown" 
"2013-01-10", "EAQ22", "BHX", "NNG", "landed" 
"2013-07-25", "ASN47", "ORK", "JFK", "scheduled" 
"2013-12-24", "VR72", "CNX", "DAC", "landed" 
"2013-07-01", "ED87", "THR", "VBG", "unknown" 
"2013-07-08", "WGL54", "NWI", "ORD", "landed" 
"2013-01-07", "IPI28", "ATH", "CWL", "cancelled" 
"2013-09-17", "ARO31", "SXF", "RSW", "unknown" 
"2013-05-18", "KE27", "SNA", "WRB", "unknown" 
"2013-12-12", "DHL30", "YYT", "LPA", "unknown" 
"2013-08-28", "FFQ24", "AYT", "SAW", "active" 
"2013-12-01", "XBQ22", "MNH", "PNH", "cancelled" 
"2013-08-27", "RED13", "MAD", "MCO", "cancelled" 
"2013-02-11", "XAU16", "NRT", "HIB", "unknown" 
"2013-03-08", "CLQ27", "BHX", "SUU", "landed" 
"2013-09-13", "TFQ27", "HRI", "VIE", "cancelled" 
"2013-10-26", "YB28", "TIA", "POZ", "unknown" 
"2013-01-26", "LB18", "OKA", "MAA", "unknown" 
"2013-04-06", "NWQ31", "VRN", "MLU", "active" 
"2013-05-28", "J723", "TBZ", "MED", "scheduled" 
"2013-05-09", "AMQ14", "DAC", "ORD", "unknown" 
"2013-01-03", "WD11", "MFM", "BHM", "scheduled" 
"2013-10-16", "BAN49", "SLC", "MGM", "scheduled" 
"2013-07-19", "AIG32", "MLA", "AER", "cancelled" 
"2013-05-27", "AWA21", "PRN", "AUH", "cancelled" 
"2013-09-08", "XYZ27", "CBM", "LCK", "unknown" 
"2013-11-14", "HA32", "SNN", "NCL", "landed" 
"2013-11-02", "USA23", "ROC", "TLV", "cancelled" 
"2013-11-11", "BD23", "BMI", "CAN", "landed" 
"2013-09-20", "JK32", "JLN", "WRO", "scheduled" 
"2013-01-19", "KS23", "YHZ", "DPS", "cancelled" 
"2013-09-28", "UN30", "EVN", "FKB", "unknown" 
"2013-02-06", "LXQ20", "GYD", "ROB", "cancelled" 
"2013-10-23", "AND18", "ODS", "HGH", "unknown" 
"2013-01-23", "HSV32", "DSM", "LTS", "scheduled" 
"2013-02-14", "DA31", "HGH", "GLA", "scheduled" 
"2013-10-17", "EOQ14", "BMI", "PUS", "active" 
"2013-01-20", "VA11", "CBM", "MUC", "scheduled" 
"2013-04-07", "OC61", "AFW", "CMH", "landed" 
"2013-01-04", "NEB22", "SKA", "ALA", "landed" 
"2013-06-16", "GCS12", "RMS", "CRL", "unknown" 
"2013-12-12", "VOQ11", "CRK", "ORY", "scheduled" 
"2013-05-23", "OB45", "CMB", "ZRH", "active" 
"2013-12-13", "RB32", "TPA", "IAD", "cancelled" 
"2013-05-26", "DHL34", "FUK", "NDJ", "cancelled" 
"2013-03-10", "WM29", "PTY", "NWI", "cancelled" 
"2013-07-04", "JW14", "BAH", "MWX", "scheduled" 
"2013-10-26", "GE29", "VIE", "BFI", "cancelled" 
"2013-04-10", "STG33", "KWL", "KUL", "scheduled" 
"2013-09-23", "M781", "ALP", "VAR", "landed" 
"2013-12-20", "LOQ21", "TRN", "MIA", "landed" 
"2013-01-08", "WAR27", "OKO", "SHO", "active" 
"2013-12-14", "HCQ92", "MCI", "KUV", "active" 
"2013-05-18", "EU11", "HMN", "KRT", "cancelled" 
"2013-10-03", "WNQ28", "HGA", "CUN", "landed" 
"2013-11-22", "FYQ90", "ATH", "XMN", "unknown" 
"2013-12-10", "RO23", "PIA", "AYT", "landed" 
"2013-04-23", "NHA22", "TOL", "KAN", "scheduled" 
"2013-10-12", "BCQ30", "HNL", "ADD", "landed" 
"2013-11-14", "LLA90", "BIL", "KRT", "landed" 
"2013-11-04", "HNS16", "PDL", "HRG", "scheduled" 
"2013-01-17", "XAA19", "MVD", "BLR", "scheduled" 
"2013-04-22", "AVR28", "ISB", "STR", "cancelled" 
"2013-07-21", "NEX16", "CTA", "ORD", "cancelled" 
"2013-07-06", "FRA84", "ATH", "RSW", "scheduled" 
"2013-12-02", "XAC13", "SJD", "IAH", "landed" 
"2013-04-12", "PSA28", "CVG", "ABQ", "active" 
"2013-07-28", "TSQ12", "BSL", "CMN", "unknown" 
"2013-04-12", "K524", "BLR", "TRV", "active" 
"2013-06-04", "MX70", "ANC", "TIJ", "cancelled" 
"2013-08-15", "AON24", "RJTT", "GOI", "unknown" 
"2013-11-14", "SAQ15", "RUH", "GDN", "unknown" 
"2013-02-04", "RIO21", "BLQ", "CTA", "unknown" 
"2013-02-20", "JX13", "LGW", "KJA", "landed" 
"2013-01-20", "XDD28", "ADA", "PGUM", "cancelled" 
"2013-11-24", "SSP19", "IAD", "SZL", "scheduled" 
"2013-06-03", "LDM81", "RNO", "KTM", "unknown" 
"2013-09-26", "QD30", "CCS", "AAP", "landed" 
"2013-03-19", "XBC83", "KWE", "MSQ", "cancelled" 
"2013-08-22", "EIA11", "CDG", "HER", "cancelled" 
"2013-07-23", "DOL19", "TSF", "FUK", "active" 
"2013-12-10", "L324", "LGG", "EMA", "scheduled" 
"2013-01-17", "CL24", "ZAG", "BOI", "landed" 
"2013-11-22", "WAR26", "RIX", "PDX", "cancelled" 
"2013-02-14", "APL28", "LCK", "MUO", "scheduled" 
"2013-05-15", "GS51", "ITM", "JAX", "landed" 
"2013-10-25", "SUX92", "ICT", "POM", "cancelled" 
"2013-01-10", "PFQ63", "LPL", "KWE", "landed" 
"2013-08-23", "MF28", "YYC", "DEN", "landed" 
"2013-05-03", "BAY18", "OKO", "PGUM", "scheduled" 
"2013-10-26", "TV26", "ZIA", "HAV", "cancelled" 
"2013-02-26", "VQ17", "WRO", "ARN", "active" 
"2013-02-24", "ASR69", "MSY", "PUJ", "active" 
"2013-03-11", "NW27", "OMA", "TGD", "active" 
"2013-03-05", "CGO20", "SUS", "RSW", "landed" 
"2013-10-20", "MRC14", "CCS", "ALP", "active" 
"2013-06-11", "SKI24", "ITM", "JAX", "unknown" 
"2013-10-17", "USA90", "LAX", "TIK", "scheduled" 
"2013-12-20", "ZKQ18", "DRS", "JFK", "active" 
"2013-08-27", "LY55", "BGO", "LPL", "landed" 
"2013-04-25", "MIS16", "KNO", "ICN", "unknown" 
"2013-10-08", "SQ21", "KRT", "BRE", "active" 
"2013-04-28", "YB20", "BOM", "VNO", "scheduled" 
"2013-11-23", "SEB63", "PIA", "CAG", "unknown" 
"2013-10-14", "LCT21", "LEX", "DSS", "scheduled" 
"2013-05-12", "NEX24", "BGR", "GDN", "unknown" 
"2013-10-17", "GAQ69", "AMS", "SZL", "unknown" 
"2013-05-09", "MH15", "ORK", "BIL", "unknown" 
"2013-10-22", "CHD13", "LPA", "DAD", "unknown" 
"2013-04-22", "FI27", "CAE", "HTS", "cancelled" 
"2013-02-02", "FVA31", "ORD", "GOA", "landed" 
"2013-01-05", "EDE25", "BAH", "BSB", "cancelled" 
"2013-06-12", "AJ49", "DLF", "SIP", "landed" 
"2013-11-15", "CIS96", "CBR", "ORD", "unknown" 
"2013-07-09", "TP13", "TBS", "AUH", "unknown" 
"2013-07-07", "ARP73", "LUF", "SJC", "active" 
"2013-11-10", "POQ61", "MLI", "TLH", "cancelled" 
"2013-04-07", "POM14", "AVL", "BAD", "active" 
"2013-10-08", "STW31", "LCA", "BWI", "landed" 
"2013-09-06", "HSV29", "JED", "ATH", "cancelled" 
"2013-09-05", "AT22", "MHD", "KGF", "scheduled" 
"2013-07-19", "XAI61", "HOU", "LOS", "scheduled" 
"2013-02-09", "OC16", "DSS", "MAA", "unknown" 
"2013-11-12", "PO20", "TFS", "FFD", "cancelled" 
"2013-07-17", "PUQ26", "MAN", "CPH", "scheduled" 
"2013-02-26", "MUA88", "AKL", "BRI", "landed" 
"2013-12-07", "GM42", "CMH", "TSN", "unknown" 
"2013-10-12", "XAH30", "BSR", "TRV", "unknown" 
"2013-04-06", "IGA15", "CHA", "DMM", "active" 
"2013-04-10", "KEE29", "CWB", "CMH", "active" 
"2013-04-26", "JQ15", "DPS", "ADL", "active" 
"2013-09-18", "SMC13", "PAM", "YEG", "scheduled" 
"2013-05-07", "SY17", "COK", "SPI", "active" 
"2013-01-19", "VIQ64", "NCE", "DAR", "unknown" 
"2013-05-11", "SMQ29", "BGR", "BAB", "scheduled" 
"2013-03-14", "HAQ23", "MLE", "VCE", "scheduled" 
"2013-10-08", "HWK39", "PEK", "KJA", "cancelled" 
"2013-08-06", "ECL28", "ZRH", "HAV", "unknown" 
"2013-11-01", "KIN15", "RDU", "MCO", "unknown" 
"2013-07-05", "AVG91", "HAJ", "GUA", "scheduled" 
"2013-06-20", "RU22", "VCE", "GRJ", "scheduled" 
"2013-12-18", "QS65", "MLA", "SFO", "unknown" 
"2013-02-01", "IKQ51", "EBB", "PRG", "landed" 
"2013-02-08", "ALL23", "FKB", "CRK", "unknown" 
"2013-05-18", "C524", "DHA", "GOT", "cancelled" 
"2013-06-26", "CPQ28", "GUS", "UFA", "scheduled" 
"2013-07-18", "KXZ27", "CMH", "CAG", "scheduled" 
"2013-05-14", "LNQ17", "LAX", "EDI", "cancelled" 
"2013-01-16", "NEC52", "CGK", "NAT", "cancelled" 
"2013-01-24", "CAT29", "VIE", "GUS", "cancelled" 
"2013-08-14", "WRA20", "WAW", "FSM", "unknown" 
"2013-06-28", "FRT24", "SUB", "LKZ", "scheduled" 
"2013-01-25", "OA24", "LIS", "BOG", "cancelled" 
"2013-01-27", "GA27", "EZE", "JNB", "scheduled" 
"2013-11-28", "WRD85", "OUA", "PBI", "cancelled" 
"2013-01-24", "AQQ95", "HGA", "GYD", "cancelled" 
"2013-06-05", "LO45", "ABQ", "HER", "landed" 
"2013-11-01", "MNZ28", "DEN", "MGE", "active" 
"2013-11-26", "NN32", "HIB", "SYD", "unknown" 
"2013-06-05", "CTR91", "EXT", "GOT", "unknown" 
"2013-01-21", "LY23", "DOH", "RNO", "unknown" 
"2013-04-10", "OK27", "HRI", "FAI", "landed" 
"2013-01-13", "NEX94", "FLN", "ROV", "scheduled" 
"2013-02-17", "VP19", "ATH", "GOT", "landed" 
"2013-04-28", "SV14", "LHR", "DAD", "unknown" 
"2013-03-15", "BXQ29", "COK", "EDI", "cancelled" 
"2013-09-11", "ASI23", "GDL", "ICN", "active" 
"2013-11-27", "MET28", "CHC", "DVO", "cancelled" 
"2013-04-14", "DY65", "DAR", "LIS", "active" 
"2013-11-01", "BDE13", "RFD", "BLA", "active" 
"2013-01-17", "AJQ10", "CUN", "YEG", "active" 
"2013-12-08", "MAA38", "MEL", "YOW", "unknown" 
"2013-01-02", "RU30", "SDQ", "GCM", "active" 
"2013-03-10", "TJ25", "ABZ", "CRK", "unknown" 
"2013-01-09", "MST23", "LED", "SGF", "unknown" 
"2013-03-22", "PDQ10", "LAS", "ZNZ", "cancelled" 
"2013-02-09", "FAA28", "MBA", "ULN", "scheduled" 
"2013-12-04", "DWN17", "DLF", "BOH", "landed" 
"2013-08-04", "GUL11", "WDH", "DAB", "active" 
"2013-06-20", "BMT15", "KAN", "AYT", "active" 
"2013-09-26", "TAL12", "NAY", "AAL", "active" 
"2013-08-19", "Q523", "LLA", "CJJ", "unknown" 
"2013-05-20", "LUQ10", "DSA", "BWI", "active" 
"2013-06-04", "KU16", "ODS", "MVD", "active" 
"2013-11-14", "ROE23", "QUO", "AMA", "landed" 
"2013-10-16", "W371", "KTM", "VCE", "cancelled" 
"2013-07-27", "R268", "VRN", "HAN", "landed" 
"2013-07-18", "SAL11", "MRS", "UFA", "cancelled" 
"2013-09-28", "ZIA15", "LXR", "TER", "active" 
"2013-03-11", "GV31", "CMH", "SMF", "unknown" 
"2013-11-26", "PHX24", "MAN", "KRT", "landed" 
"2013-05-25", "GAT60", "CGY", "PTP", "cancelled" 
"2013-09-02", "XL29", "HMN", "BRU", "cancelled" 
"2013-02-07", "ZE23", "TFS", "NKG", "unknown" 
"2013-06-04", "IJ24", "AFW", "ADL", "cancelled" 
"2013-08-20", "V421", "KWI", "ADW", "scheduled" 
"2013-09-22", "RC23", "CTS", "HMO", "unknown" 
"2013-04-27", "CGA19", "SFB", "PNH", "landed" 
"2013-09-26", "TSF60", "KGL", "KTM", "active" 
"2013-05-25", "JD44", "CHA", "TSE", "scheduled" 
"2013-09-13", "URQ19", "PWM", "MRU", "scheduled" 
"2013-08-21", "BCQ13", "LKZ", "CLE", "active" 
"2013-07-28", "PRD98", "DSA", "TIJ", "landed" 
"2013-04-12", "GSQ16", "SCL", "ORY", "scheduled" 
"2013-08-21", "XAR14", "SHE", "PVD", "cancelled" 
"2013-08-21", "GAT16", "BHM", "CAG", "unknown" 
"2013-04-14", "MM11", "FOC", "JUB", "cancelled" 
"2013-04-25", "FAC66", "KNH", "LUN", "cancelled" 
"2013-06-27", "AXQ31", "FTW", "TNR", "unknown" 
"2013-10-18", "FLA53", "KRT", "ADL", "cancelled" 
"2013-02-17", "MAV77", "HNL", "KTW", "active" 
"2013-05-02", "WP28", "MKE", "VVI", "unknown" 
"2013-09-11", "TYE19", "PIT", "OKO", "scheduled" 
"2013-05-13", "WSK12", "MPM", "HGH", "scheduled" 
"2013-07-05", "POQ15", "XMN", "SUB", "active" 
"2013-02-04", "M375", "NAT", "GUS", "cancelled" 
"2013-05-28", "CAT57", "BLQ", "ORY", "unknown" 
"2013-10-23", "XAM14", "SYZ", "CNX", "landed" 
"2013-12-21", "MAC15", "LFT", "SJU", "scheduled" 
"2013-12-04", "JAG96", "BFI", "DUR", "cancelled" 
"2013-06-21", "XF25", "EDI", "CDG", "cancelled" 
"2013-01-06", "RHA24", "SCQ", "QUO", "cancelled" 
"2013-06-09", "JIQ23", "HRK", "BKK", "active" 
"2013-05-27", "QR64", "TUL", "FKB", "active" 
"2013-05-12", "W418", "NKG", "ADW", "unknown" 
"2013-11-08", "ROY23", "MGM", "SKP", "active" 
"2013-02-14", "WNQ11", "GCLA", "MAA", "cancelled" 
"2013-06-24", "RO15", "CPT", "KEF", "unknown" 
"2013-11-21", "UMQ97", "LFI", "COS", "cancelled" 
"2013-04-14", "DY22", "YEG", "SAT", "scheduled" 
"2013-07-25", "TP72", "ATQ", "SUU", "active" 
"2013-06-19", "GIQ20", "HER", "TAS", "unknown" 
"2013-06-02", "KFS15", "TYN", "VRN", "scheduled" 
"2013-12-21", "GMA29", "HAJ", "SIN", "cancelled" 
"2013-03-11", "OMH27", "CTU", "SCQ", "active" 
"2013-12-03", "DHQ60", "SGN", "KUF", "scheduled" 
"2013-11-03", "SNK16", "KBP", "PIA", "scheduled" 
"2013-08-11", "KD11", "EMA", "CRP", "landed" 
"2013-09-07", "IN21", "KZN", "LHR", "cancelled" 
"2013-03-16", "PF30", "FIH", "BEY", "active" 
"2013-03-17", "RIC29", "CTU", "TUL", "cancelled" 
"2013-10-04", "SKL23", "SDF", "YWG", "scheduled" 
"2013-01-06", "EFA24", "CIA", "DVO", "cancelled" 
"2013-06-21", "PEA19", "SXF", "SXM", "cancelled" 
"2013-12-14", "WW25", "DEN", "SSA", "scheduled" 
"2013-10-24", "FLR90", "QUO", "AMS", "landed" 
"2013-05-24", "DSA49", "TFS", "TSF", "scheduled" 
"2013-10-03", "GSC17", "FIH", "SFO", "active" 
"2013-05-04", "LC77", "CBR", "AMS", "landed" 
"2013-09-01", "CCA10", "RFD", "PEK", "scheduled" 
"2013-11-04", "XBZ22", "VNO", "CMH", "active" 
"2013-11-10", "LCQ18", "PAM", "DMK", "unknown" 
"2013-08-28", "WET17", "GDL", "MCT", "cancelled" 
"2013-06-03", "JQ13", "TPA", "YYT", "cancelled" 
"2013-10-20", "WIR86", "LED", "KIX", "cancelled" 
"2013-12-25", "E7224", "QUO", "AGP", "unknown" 
"2013-03-23", "CRO16", "ACC", "ISB", "landed" 
"2013-07-23", "COR21", "NIM", "QUO", "landed" 
"2013-11-03", "APL21", "MMX", "OUA", "scheduled" 
"2013-08-26", "GKQ10", "PHX", "TNA", "unknown" 
"2013-05-03", "C558", "RSW", "CNX", "unknown" 
"2013-08-15", "NEB14", "VAR", "PIT", "landed" 
"2013-02-06", "HAR24", "CPH", "LIR", "active" 
"2013-11-01", "ND18", "ADB", "DLM", "active" 
"2013-03-12", "GFC29", "SMF", "SDQ", "landed" 
"2013-08-09", "ECQ28", "HAV", "FCO", "active" 
"2013-01-24", "CDQ21", "TCM", "GIG", "cancelled" 
"2013-08-07", "TGO26", "LHR", "DAY", "active" 
"2013-04-19", "CA21", "SDQ", "NDJ", "unknown" 
"2013-03-28", "CBA13", "SZL", "BNA", "scheduled" 
"2013-02-25", "COC12", "LCA", "JLN", "scheduled" 
"2013-08-19", "W768", "DAC", "HOU", "active" 
"2013-02-20", "TSF22", "DEL", "TSE", "active" 
"2013-12-14", "QS17", "TNR", "KIX", "landed" 
"2013-02-10", "KN62", "BOH", "DJJ", "active" 
"2013-08-17", "AIK13", "HRE", "SHA", "active" 
"2013-12-18", "OIZ15", "DLF", "ASB", "active" 
"2013-07-02", "AL91", "BHX", "PER", "scheduled" 
"2013-01-15", "SN78", "HGA", "FOC", "cancelled" 
"2013-05-10", "NEX24", "SCQ", "LFI", "cancelled" 
"2013-11-20", "JCM26", "TAS", "STN", "active" 
"2013-11-13", "MU71", "NWI", "DMM", "unknown" 
"2013-08-14", "CHD12", "SKA", "TPE", "cancelled" 
"2013-10-17", "XBX93", "FKB", "UIO", "scheduled" 
"2013-04-28", "PRP63", "HGA", "ROB", "unknown" 
"2013-05-19", "GKQ63", "ABV", "WDH", "active" 
"2013-06-04", "FCA28", "MGM", "ULN", "landed" 
"2013-07-14", "BY23", "KNO", "MHD", "active" 
"2013-10-22", "Q224", "IND", "REP", "scheduled" 
"2013-08-23", "NJE54", "MIA", "TCM", "scheduled" 
"2013-04-07", "ARD23", "WRO", "SRQ", "active" 
"2013-01-21", "CV24", "LAS", "HEL", "active" 
"2013-07-02", "ASD22", "JAX", "PHX", "cancelled" 
"2013-09-13", "MLL24", "ALC", "SBN", "scheduled" 
"2013-02-17", "SH79", "ERZ", "NCE", "cancelled" 
"2013-01-27", "EGA10", "YWG", "BHX", "cancelled" 
"2013-06-04", "QO26", "TOS", "ATH", "cancelled" 
"2013-12-14", "VV28", "TCM", "BMI", "unknown" 
"2013-02-18", "ASH70", "MGE", "MED", "scheduled" 
"2013-11-16", "VL18", "LJU", "VRN", "unknown" 
"2013-12-12", "VL24", "FCO", "PMI", "scheduled" 
"2013-06-13", "ANB15", "CGN", "LPA", "scheduled" 
"2013-08-18", "LAH11", "TUN", "SUX", "cancelled" 
"2013-09-24", "GX18", "STR", "AKL", "active" 
"2013-10-26", "CW28", "LPL", "MPM", "active" 
"2013-10-10", "GJ16", "MCF", "MLE", "cancelled" 
"2013-12-12", "DPA31", "FAO", "SYZ", "landed" 
"2013-12-14", "H525", "KRT", "AAL", "cancelled" 
"2013-10-22", "US28", "KOJ", "CRP", "scheduled" 
"2013-12-03", "COB22", "RPLL", "TRN", "active" 
"2013-11-28", "GAQ17", "BRE", "ALA", "scheduled" 
"2013-10-08", "SFS31", "OPO", "SHE", "scheduled" 
"2013-01-13", "NJA31", "PTY", "JLN", "cancelled" 
"2013-12-23", "CAF30", "GOT", "TBS", "cancelled" 
"2013-12-20", "BAQ66", "DLH", "PUS", "unknown" 
"2013-01-04", "E914", "HOU", "SDF", "active" 
"2013-12-14", "GV81", "DEL", "HRE", "landed" 
"2013-05-02", "WAC12", "ONT", "SPS", "scheduled" 
"2013-10-16", "FS46", "SRQ", "ACC", "unknown" 
"2013-02-21", "IJ21", "SOF", "ORY", "active" 
"2013-11-18", "PUQ22", "GRV", "SLC", "unknown" 
"2013-04-24", "L728", "RMS", "DKR", "unknown" 
"2013-11-26", "SPQ45", "CKG", "DLH", "landed" 
"2013-03-17", "MYQ28", "TXL", "LAD", "unknown" 
"2013-06-23", "XBP53", "GEG", "DNA", "unknown" 
"2013-02-06", "TBQ14", "SJU", "KZN", "cancelled" 
"2013-06-26", "DSA28", "KRK", "ORD", "cancelled" 
"2013-04-17", "SHS12", "PBI", "SXF", "scheduled" 
"2013-06-15", "PA13", "YVR", "PRG", "landed" 
"2013-09-10", "ND18", "DEN", "COS", "landed" 
"2013-06-14", "AL26", "ADW", "WUH", "scheduled" 
"2013-10-02", "EP33", "MIA", "HER", "scheduled" 
"2013-10-20", "OAK89", "NAS", "BLV", "cancelled" 
"2013-03-16", "DST80", "MRU", "CMN", "unknown" 
"2013-04-14", "ARI29", "VBG", "PPT", "active" 
"2013-06-27", "GCS26", "AGS", "HAK", "cancelled" 
"2013-03-05", "L221", "ADL", "FOC", "cancelled" 
"2013-04-19", "NAC68", "SKP", "MGM", "scheduled" 
"2013-05-20", "WNQ54", "CCJ", "SPS", "cancelled" 
"2013-06-02", "SPF24", "KWL", "MSN", "scheduled" 
"2013-04-17", "MA25", "KTM", "MRS", "active" 
"2013-04-22", "PIA96", "MTY", "CBR", "cancelled" 
"2013-02-03", "BEA14", "HMN", "SKA", "scheduled" 
"2013-06-03", "CRH96", "PUS", "YWG", "scheduled" 
"2013-08-28", "IA17", "LUN", "PBI", "scheduled" 
"2013-10-09", "QQ18", "AKT", "LXR", "cancelled" 
"2013-05-05", "SNK26", "LBA", "SNA", "active" 
"2013-08-24", "EY26", "LGA", "BRE", "scheduled" 
"2013-09-28", "PCL69", "CBM", "GRJ", "scheduled" 
"2013-03-08", "EEZ21", "CVS", "DJJ", "unknown" 
"2013-10-28", "HET32", "BIL", "BHX", "cancelled" 
"2013-02-24", "NCA13", "JFK", "LAX", "active" 
"2013-08-07", "EW18", "SDF", "CMH", "landed" 
"2013-01-20", "VIN16", "LKZ", "NKG", "scheduled" 
"2013-12-08", "REA27", "HIB", "SFB", "cancelled" 
"2013-04-26", "CLB28", "KJA", "KUF", "scheduled" 
"2013-04-05", "OOZ20", "BLV", "MHZ", "scheduled" 
"2013-08-05", "GE57", "MHT", "OVB", "unknown" 
"2013-07-11", "B030", "MRS", "MGM", "cancelled" 
"2013-06-26", "EU28", "ATQ", "ADW", "scheduled" 
"2013-01-26", "PIA32", "KHV", "OVB", "active" 
"2013-09-08", "LJ32", "JAX", "ORD", "cancelled" 
"2013-07-08", "NXQ13", "KWE", "SID", "active" 
"2013-11-22", "WST28", "CRW", "FLL", "unknown" 
"2013-06-08", "M321", "KGF", "GSP", "scheduled" 
"2013-08-08", "FAC22", "SXM", "KZN", "scheduled" 
"2013-02-28", "GAT24", "HEL", "KNH", "unknown" 
"2013-07-23", "HIQ23", "NRT", "GDN", "active" 
"2013-12-08", "TGO31", "AAL", "DPS", "landed" 
"2013-04-11", "QOZ31", "SUX", "NUE", "landed" 
"2013-12-17", "LEQ27", "NWI", "FOC", "cancelled" 
"2013-01-06", "CAZ77", "KRK", "DUR", "landed" 
"2013-10-09", "TGQ86", "SAV", "MCF", "cancelled" 
"2013-08-19", "ANI16", "ABZ", "SBN", "cancelled" 
"2013-12-09", "TNQ86", "PSA", "CRP", "active" 
"2013-07-16", "TTM32", "TRV", "ADD", "unknown" 
"2013-04-09", "SSS90", "DUB", "CSX", "scheduled" 
"2013-07-26", "XBR13", "NBE", "HSV", "scheduled" 
"2013-02-09", "MDC26", "LGW", "SVO", "active" 
"2013-12-07", "KL19", "DPS", "MLA", "scheduled" 
"2013-04-19", "GM39", "BWN", "MSP", "unknown" 
"2013-01-24", "ALI21", "BRU", "MAD", "unknown" 
"2013-10-01", "RO20", "BIL", "DAM", "scheduled" 
"2013-05-18", "KEE43", "JNB", "CCJ", "cancelled" 
"2013-03-05", "NKQ29", "WDH", "BAB", "active" 
"2013-08-04", "OHA92", "ERZ", "ERZ", "cancelled" 
"2013-10-20", "IR27", "BWI", "GIG", "landed" 
"2013-03-26", "CC30", "CRW", "BGW", "landed" 
"2013-12-17", "CSQ90", "OAK", "XIY", "active" 
"2013-05-04", "FDA33", "BTS", "HGH", "scheduled" 
"2013-02-18", "WE28", "PMO", "SFO", "cancelled" 
"2013-01-04", "WWQ12", "AUS", "URC", "cancelled" 
"2013-04-17", "TKQ13", "MSP", "CAG", "active" 
"2013-12-21", "PSA12", "MHZ", "RFD", "scheduled" 
